"Province","City/Municipality","Barangay","Zip"
"Batangas","Agoncillo","",""
"Batangas","Alitagtag","",""
"Batangas","Balayan","",""
"Batangas","Balete","",""
"Batangas","Batangas City","",""
"Batangas","Bauan","",""
"Batangas","Calaca","",""
"Batangas","Calatagan","",""
"Batangas","Cuenca","",""
"Batangas","Ibaan","",""
"Batangas","Laurel","",""
"Batangas","Lemery","",""
"Batangas","Lian","",""
"Batangas","Lipa","",""
"Batangas","Lobo","",""
"Batangas","Mabini","",""
"Batangas","Malvar","",""
"Batangas","Mataasnakahoy","",""
"Batangas","Nasugbu","",""
"Batangas","Padre Garcia","",""
"Batangas","Rosario","",""
"Batangas","San Jose","",""
"Batangas","San Juan","",""
"Batangas","San Luis","",""
"Batangas","San Nicolas","",""
"Batangas","San Pascual","",""
"Batangas","Santa Teresita","",""
"Batangas","Santo Tomas","",""
"Batangas","Taal","",""
"Batangas","Talisay","",""
"Batangas","Tanauan","",""
"Batangas","Taysan","",""
"Batangas","Tingloy","",""
"Batangas","Tuy","",""
